Time		GPS_X		GPS_Y		RTK_X		RTK_Y		RTK_Vx		RTK_Vy
33.100000	2.460370	1.056016	-0.000343	-0.000888	0.020000	0.000000
33.200000	2.465595	1.056460	0.001199	-0.001221	0.000000	0.000000
33.300000	2.471505	1.056460	-0.002912	-0.000888	0.000000	-0.010000
33.400000	2.476474	1.057237	-0.002398	-0.000222	-0.010000	0.020000
33.500000	2.482298	1.057681	-0.000771	-0.000555	0.030000	0.010000
33.600000	2.487352	1.058237	-0.002056	-0.000777	-0.010000	-0.010000
33.700000	2.492235	1.058681	-0.004026	-0.001554	-0.010000	-0.010000
33.800000	2.496603	1.059347	-0.002570	-0.001554	0.010000	-0.020000
33.900000	2.501400	1.059014	-0.002227	0.000666	-0.000000	-0.000000
34.000000	2.506283	1.059680	-0.003169	-0.000222	0.010000	0.000000
34.100000	2.510994	1.059791	-0.002655	-0.001110	-0.010000	0.010000
34.200000	2.514763	1.060568	-0.002313	-0.000999	-0.030000	0.010000
34.300000	2.520074	1.060013	-0.004968	-0.001443	0.040000	0.000000
34.400000	2.523415	1.060346	-0.005910	-0.002665	0.010000	0.010000
34.500000	2.528811	1.061901	-0.006596	-0.002332	0.000000	0.020000
34.600000	2.533094	1.062234	-0.008052	-0.001999	0.010000	-0.000000
34.700000	2.536777	1.063122	-0.004454	-0.002998	-0.010000	-0.020000
34.800000	2.541745	1.063455	-0.004540	-0.001999	-0.020000	0.000000
34.900000	2.545943	1.063455	-0.002655	-0.001999	-0.000000	-0.000000
35.000000	2.551082	1.063344	-0.001542	-0.001776	0.010000	-0.010000
35.100000	2.554252	1.062900	-0.002741	-0.002887	-0.010000	-0.010000
35.200000	2.557078	1.063899	-0.006767	-0.000999	0.020000	0.000000
35.300000	2.559648	1.063233	-0.006767	-0.002332	-0.010000	0.000000
35.400000	2.563760	1.063899	-0.007195	-0.002221	-0.010000	-0.010000
35.500000	2.566672	1.064788	-0.005396	-0.002776	0.000000	0.010000
35.600000	2.571212	1.064899	-0.006938	-0.001665	-0.040000	0.000000
35.700000	2.573782	1.065010	-0.005396	-0.001332	0.010000	0.010000
35.800000	2.577979	1.065565	-0.007281	-0.002887	-0.010000	-0.000000
35.900000	2.581919	1.065898	-0.008480	-0.002110	-0.020000	-0.010000
36.000000	2.585089	1.066009	-0.005396	-0.001999	0.000000	-0.000000
36.100000	2.588601	1.066897	-0.006339	-0.001665	-0.010000	-0.010000
36.200000	2.592113	1.067119	-0.006510	-0.001554	0.000000	0.010000
36.300000	2.595539	1.067341	-0.007452	-0.002332	0.020000	-0.000000
36.400000	2.598794	1.067341	-0.006253	-0.002110	0.010000	0.010000
